Pais,Año,Indicador,Valor,Indicador_name
NOR,1994,SP.POP.65UP.TO,694891.0,"Population ages 65 and above, total"
NOR,1995,SP.POP.65UP.TO,694555.0,"Population ages 65 and above, total"
NOR,1996,SP.POP.65UP.TO,693786.0,"Population ages 65 and above, total"
NOR,1997,SP.POP.65UP.TO,692463.0,"Population ages 65 and above, total"
NOR,1998,SP.POP.65UP.TO,689682.0,"Population ages 65 and above, total"
NOR,1999,SP.POP.65UP.TO,685325.0,"Population ages 65 and above, total"
NOR,2000,SP.POP.65UP.TO,680759.0,"Population ages 65 and above, total"
NOR,2001,SP.POP.65UP.TO,677177.0,"Population ages 65 and above, total"
NOR,2002,SP.POP.65UP.TO,674558.0,"Population ages 65 and above, total"
NOR,2003,SP.POP.65UP.TO,673849.0,"Population ages 65 and above, total"
NOR,2004,SP.POP.65UP.TO,675957.0,"Population ages 65 and above, total"
NOR,2005,SP.POP.65UP.TO,680031.0,"Population ages 65 and above, total"
NOR,2006,SP.POP.65UP.TO,683979.0,"Population ages 65 and above, total"
NOR,2007,SP.POP.65UP.TO,689411.0,"Population ages 65 and above, total"
NOR,2008,SP.POP.65UP.TO,699042.0,"Population ages 65 and above, total"
NOR,2009,SP.POP.65UP.TO,713762.0,"Population ages 65 and above, total"
NOR,2010,SP.POP.65UP.TO,732505.0,"Population ages 65 and above, total"
NOR,2011,SP.POP.65UP.TO,755174.0,"Population ages 65 and above, total"
NOR,2012,SP.POP.65UP.TO,779371.0,"Population ages 65 and above, total"
NOR,2013,SP.POP.65UP.TO,801583.0,"Population ages 65 and above, total"
NOR,2014,SP.POP.65UP.TO,823484.0,"Population ages 65 and above, total"
NOR,2015,SP.POP.65UP.TO,844556.0,"Population ages 65 and above, total"
NOR,2016,SP.POP.65UP.TO,864739.0,"Population ages 65 and above, total"
NOR,2017,SP.POP.65UP.TO,885665.0,"Population ages 65 and above, total"
NOR,2018,SP.POP.65UP.TO,907662.0,"Population ages 65 and above, total"
NOR,2019,SP.POP.65UP.TO,930340.0,"Population ages 65 and above, total"
NOR,2020,SP.POP.65UP.TO,953777.0,"Population ages 65 and above, total"
NOR,2021,SP.POP.65UP.TO,978816.0,"Population ages 65 and above, total"
NOR,2022,SP.POP.65UP.TO,1006045.0,"Population ages 65 and above, total"
NPL,1987,SP.POP.65UP.TO,647918.0,"Population ages 65 and above, total"
NPL,1988,SP.POP.65UP.TO,664099.0,"Population ages 65 and above, total"
NPL,1989,SP.POP.65UP.TO,681270.0,"Population ages 65 and above, total"
NPL,1990,SP.POP.65UP.TO,699951.0,"Population ages 65 and above, total"
NPL,1991,SP.POP.65UP.TO,720208.0,"Population ages 65 and above, total"
NPL,1992,SP.POP.65UP.TO,742427.0,"Population ages 65 and above, total"
NPL,1993,SP.POP.65UP.TO,764600.0,"Population ages 65 and above, total"
NPL,1994,SP.POP.65UP.TO,786077.0,"Population ages 65 and above, total"
NPL,1995,SP.POP.65UP.TO,807771.0,"Population ages 65 and above, total"
NPL,1996,SP.POP.65UP.TO,829527.0,"Population ages 65 and above, total"
NPL,1997,SP.POP.65UP.TO,852028.0,"Population ages 65 and above, total"
NPL,1998,SP.POP.65UP.TO,875504.0,"Population ages 65 and above, total"
NPL,1999,SP.POP.65UP.TO,899754.0,"Population ages 65 and above, total"
NPL,2000,SP.POP.65UP.TO,924334.0,"Population ages 65 and above, total"
NPL,2001,SP.POP.65UP.TO,949491.0,"Population ages 65 and above, total"
NPL,2002,SP.POP.65UP.TO,977109.0,"Population ages 65 and above, total"
NPL,2003,SP.POP.65UP.TO,1007162.0,"Population ages 65 and above, total"
NPL,2004,SP.POP.65UP.TO,1038047.0,"Population ages 65 and above, total"
NPL,2005,SP.POP.65UP.TO,1073142.0,"Population ages 65 and above, total"
NPL,2006,SP.POP.65UP.TO,1113371.0,"Population ages 65 and above, total"
NPL,2007,SP.POP.65UP.TO,1155868.0,"Population ages 65 and above, total"
NPL,2008,SP.POP.65UP.TO,1199294.0,"Population ages 65 and above, total"
NPL,2009,SP.POP.65UP.TO,1242368.0,"Population ages 65 and above, total"
NPL,2010,SP.POP.65UP.TO,1284174.0,"Population ages 65 and above, total"
NPL,2011,SP.POP.65UP.TO,1326173.0,"Population ages 65 and above, total"
NPL,2012,SP.POP.65UP.TO,1371385.0,"Population ages 65 and above, total"
NPL,2013,SP.POP.65UP.TO,1421278.0,"Population ages 65 and above, total"
NPL,2014,SP.POP.65UP.TO,1471709.0,"Population ages 65 and above, total"
NPL,2015,SP.POP.65UP.TO,1519903.0,"Population ages 65 and above, total"
NPL,2016,SP.POP.65UP.TO,1569512.0,"Population ages 65 and above, total"
NPL,2017,SP.POP.65UP.TO,1620633.0,"Population ages 65 and above, total"
NPL,2018,SP.POP.65UP.TO,1671278.0,"Population ages 65 and above, total"
NPL,2019,SP.POP.65UP.TO,1721947.0,"Population ages 65 and above, total"
NPL,2020,SP.POP.65UP.TO,1772598.0,"Population ages 65 and above, total"
NPL,2021,SP.POP.65UP.TO,1816732.0,"Population ages 65 and above, total"
NPL,2022,SP.POP.65UP.TO,1859500.0,"Population ages 65 and above, total"
NZL,1987,SP.POP.65UP.TO,347232.0,"Population ages 65 and above, total"
NZL,1988,SP.POP.65UP.TO,353383.0,"Population ages 65 and above, total"
NZL,1989,SP.POP.65UP.TO,360353.0,"Population ages 65 and above, total"
NZL,1990,SP.POP.65UP.TO,367996.0,"Population ages 65 and above, total"
NZL,1991,SP.POP.65UP.TO,390680.0,"Population ages 65 and above, total"
NZL,1992,SP.POP.65UP.TO,399187.0,"Population ages 65 and above, total"
NZL,1993,SP.POP.65UP.TO,407090.0,"Population ages 65 and above, total"
NZL,1994,SP.POP.65UP.TO,414889.0,"Population ages 65 and above, total"
NZL,1995,SP.POP.65UP.TO,422074.0,"Population ages 65 and above, total"
NZL,1996,SP.POP.65UP.TO,428924.0,"Population ages 65 and above, total"
NZL,1997,SP.POP.65UP.TO,435091.0,"Population ages 65 and above, total"
NZL,1998,SP.POP.65UP.TO,441004.0,"Population ages 65 and above, total"
NZL,1999,SP.POP.65UP.TO,445715.0,"Population ages 65 and above, total"
NZL,2000,SP.POP.65UP.TO,451541.0,"Population ages 65 and above, total"
NZL,2001,SP.POP.65UP.TO,457029.0,"Population ages 65 and above, total"
NZL,2002,SP.POP.65UP.TO,464893.0,"Population ages 65 and above, total"
NZL,2003,SP.POP.65UP.TO,473756.0,"Population ages 65 and above, total"
NZL,2004,SP.POP.65UP.TO,483191.0,"Population ages 65 and above, total"
NZL,2005,SP.POP.65UP.TO,494993.0,"Population ages 65 and above, total"
NZL,2006,SP.POP.65UP.TO,509843.0,"Population ages 65 and above, total"
NZL,2007,SP.POP.65UP.TO,522895.0,"Population ages 65 and above, total"
NZL,2008,SP.POP.65UP.TO,534436.0,"Population ages 65 and above, total"
NZL,2009,SP.POP.65UP.TO,547538.0,"Population ages 65 and above, total"
NZL,2010,SP.POP.65UP.TO,563576.0,"Population ages 65 and above, total"
NZL,2011,SP.POP.65UP.TO,581503.0,"Population ages 65 and above, total"
NZL,2012,SP.POP.65UP.TO,602360.0,"Population ages 65 and above, total"
NZL,2013,SP.POP.65UP.TO,625059.0,"Population ages 65 and above, total"
NZL,2014,SP.POP.65UP.TO,648556.0,"Population ages 65 and above, total"
NZL,2015,SP.POP.65UP.TO,670443.0,"Population ages 65 and above, total"
NZL,2016,SP.POP.65UP.TO,693353.0,"Population ages 65 and above, total"
NZL,2017,SP.POP.65UP.TO,715383.0,"Population ages 65 and above, total"
NZL,2018,SP.POP.65UP.TO,736926.0,"Population ages 65 and above, total"
NZL,2019,SP.POP.65UP.TO,760319.0,"Population ages 65 and above, total"
NZL,2020,SP.POP.65UP.TO,792972.0,"Population ages 65 and above, total"
NZL,2021,SP.POP.65UP.TO,814157.0,"Population ages 65 and above, total"
NZL,2022,SP.POP.65UP.TO,835658.0,"Population ages 65 and above, total"
RUS,1987,SP.POP.65UP.TO,13794587.0,"Population ages 65 and above, total"
RUS,1988,SP.POP.65UP.TO,13947193.0,"Population ages 65 and above, total"
RUS,1989,SP.POP.65UP.TO,14300620.0,"Population ages 65 and above, total"
RUS,1990,SP.POP.65UP.TO,14734001.0,"Population ages 65 and above, total"
RUS,1991,SP.POP.65UP.TO,15296379.0,"Population ages 65 and above, total"
RUS,1992,SP.POP.65UP.TO,15968822.0,"Population ages 65 and above, total"
RUS,1993,SP.POP.65UP.TO,16650023.0,"Population ages 65 and above, total"
RUS,1994,SP.POP.65UP.TO,17218339.0,"Population ages 65 and above, total"
RUS,1995,SP.POP.65UP.TO,17652582.0,"Population ages 65 and above, total"
RUS,1996,SP.POP.65UP.TO,17945321.0,"Population ages 65 and above, total"
RUS,1997,SP.POP.65UP.TO,18157753.0,"Population ages 65 and above, total"
RUS,1998,SP.POP.65UP.TO,18238828.0,"Population ages 65 and above, total"
RUS,1999,SP.POP.65UP.TO,18135114.0,"Population ages 65 and above, total"
RUS,2000,SP.POP.65UP.TO,18103214.0,"Population ages 65 and above, total"
RUS,2001,SP.POP.65UP.TO,18239256.0,"Population ages 65 and above, total"
RUS,2002,SP.POP.65UP.TO,18557717.0,"Population ages 65 and above, total"
RUS,2003,SP.POP.65UP.TO,19003174.0,"Population ages 65 and above, total"
RUS,2004,SP.POP.65UP.TO,19449148.0,"Population ages 65 and above, total"
RUS,2005,SP.POP.65UP.TO,19799252.0,"Population ages 65 and above, total"
RUS,2006,SP.POP.65UP.TO,19998297.0,"Population ages 65 and above, total"
RUS,2007,SP.POP.65UP.TO,19891944.0,"Population ages 65 and above, total"
RUS,2008,SP.POP.65UP.TO,19384697.0,"Population ages 65 and above, total"
RUS,2009,SP.POP.65UP.TO,18763306.0,"Population ages 65 and above, total"
RUS,2010,SP.POP.65UP.TO,18271806.0,"Population ages 65 and above, total"
RUS,2011,SP.POP.65UP.TO,18151571.0,"Population ages 65 and above, total"
RUS,2012,SP.POP.65UP.TO,18372522.0,"Population ages 65 and above, total"
RUS,2013,SP.POP.65UP.TO,18672330.0,"Population ages 65 and above, total"
RUS,2014,SP.POP.65UP.TO,19112946.0,"Population ages 65 and above, total"
RUS,2015,SP.POP.65UP.TO,19619509.0,"Population ages 65 and above, total"
RUS,2016,SP.POP.65UP.TO,20066638.0,"Population ages 65 and above, total"
RUS,2017,SP.POP.65UP.TO,20541527.0,"Population ages 65 and above, total"
RUS,2018,SP.POP.65UP.TO,21007592.0,"Population ages 65 and above, total"
RUS,2019,SP.POP.65UP.TO,21526640.0,"Population ages 65 and above, total"
RUS,2020,SP.POP.65UP.TO,22051936.0,"Population ages 65 and above, total"
RUS,2021,SP.POP.65UP.TO,22368650.0,"Population ages 65 and above, total"
RUS,2022,SP.POP.65UP.TO,22678834.0,"Population ages 65 and above, total"
RWA,1987,SP.POP.65UP.TO,152610.0,"Population ages 65 and above, total"
RWA,1988,SP.POP.65UP.TO,157642.0,"Population ages 65 and above, total"
RWA,1989,SP.POP.65UP.TO,162397.0,"Population ages 65 and above, total"
RWA,1990,SP.POP.65UP.TO,167347.0,"Population ages 65 and above, total"
RWA,1991,SP.POP.65UP.TO,172408.0,"Population ages 65 and above, total"
RWA,1992,SP.POP.65UP.TO,177237.0,"Population ages 65 and above, total"
RWA,1993,SP.POP.65UP.TO,182949.0,"Population ages 65 and above, total"
RWA,1994,SP.POP.65UP.TO,145675.0,"Population ages 65 and above, total"
RWA,1995,SP.POP.65UP.TO,110083.0,"Population ages 65 and above, total"
RWA,1996,SP.POP.65UP.TO,129487.0,"Population ages 65 and above, total"
RWA,1997,SP.POP.65UP.TO,147188.0,"Population ages 65 and above, total"
RWA,1998,SP.POP.65UP.TO,158728.0,"Population ages 65 and above, total"
RWA,1999,SP.POP.65UP.TO,175831.0,"Population ages 65 and above, total"
RWA,2000,SP.POP.65UP.TO,194590.0,"Population ages 65 and above, total"
RWA,2001,SP.POP.65UP.TO,215307.0,"Population ages 65 and above, total"
RWA,2002,SP.POP.65UP.TO,234543.0,"Population ages 65 and above, total"
RWA,2003,SP.POP.65UP.TO,245987.0,"Population ages 65 and above, total"
RWA,2004,SP.POP.65UP.TO,253087.0,"Population ages 65 and above, total"
RWA,2005,SP.POP.65UP.TO,261817.0,"Population ages 65 and above, total"
RWA,2006,SP.POP.65UP.TO,271684.0,"Population ages 65 and above, total"
RWA,2007,SP.POP.65UP.TO,282589.0,"Population ages 65 and above, total"
RWA,2008,SP.POP.65UP.TO,294522.0,"Population ages 65 and above, total"
RWA,2009,SP.POP.65UP.TO,307297.0,"Population ages 65 and above, total"
RWA,2010,SP.POP.65UP.TO,320830.0,"Population ages 65 and above, total"
RWA,2011,SP.POP.65UP.TO,335407.0,"Population ages 65 and above, total"
RWA,2012,SP.POP.65UP.TO,341726.0,"Population ages 65 and above, total"
RWA,2013,SP.POP.65UP.TO,340273.0,"Population ages 65 and above, total"
RWA,2014,SP.POP.65UP.TO,341791.0,"Population ages 65 and above, total"
RWA,2015,SP.POP.65UP.TO,346733.0,"Population ages 65 and above, total"
RWA,2016,SP.POP.65UP.TO,354632.0,"Population ages 65 and above, total"
RWA,2017,SP.POP.65UP.TO,365032.0,"Population ages 65 and above, total"
RWA,2018,SP.POP.65UP.TO,377607.0,"Population ages 65 and above, total"
RWA,2019,SP.POP.65UP.TO,392023.0,"Population ages 65 and above, total"
RWA,2020,SP.POP.65UP.TO,407814.0,"Population ages 65 and above, total"
RWA,2021,SP.POP.65UP.TO,423207.0,"Population ages 65 and above, total"
RWA,2022,SP.POP.65UP.TO,440433.0,"Population ages 65 and above, total"
SAU,1987,SP.POP.65UP.TO,368436.0,"Population ages 65 and above, total"
SAU,1988,SP.POP.65UP.TO,383193.0,"Population ages 65 and above, total"
SAU,1989,SP.POP.65UP.TO,398170.0,"Population ages 65 and above, total"
SAU,1990,SP.POP.65UP.TO,413285.0,"Population ages 65 and above, total"
SAU,1991,SP.POP.65UP.TO,428453.0,"Population ages 65 and above, total"
SAU,1992,SP.POP.65UP.TO,443489.0,"Population ages 65 and above, total"
SAU,1993,SP.POP.65UP.TO,458059.0,"Population ages 65 and above, total"
SAU,1994,SP.POP.65UP.TO,472724.0,"Population ages 65 and above, total"
SAU,1995,SP.POP.65UP.TO,488211.0,"Population ages 65 and above, total"
SAU,1996,SP.POP.65UP.TO,504385.0,"Population ages 65 and above, total"
SAU,1997,SP.POP.65UP.TO,520959.0,"Population ages 65 and above, total"
SAU,1998,SP.POP.65UP.TO,537560.0,"Population ages 65 and above, total"
SAU,1999,SP.POP.65UP.TO,553433.0,"Population ages 65 and above, total"
SAU,2000,SP.POP.65UP.TO,567406.0,"Population ages 65 and above, total"
SAU,2001,SP.POP.65UP.TO,579054.0,"Population ages 65 and above, total"
SAU,2002,SP.POP.65UP.TO,588650.0,"Population ages 65 and above, total"
SAU,2003,SP.POP.65UP.TO,596350.0,"Population ages 65 and above, total"
SAU,2004,SP.POP.65UP.TO,607490.0,"Population ages 65 and above, total"
SAU,2005,SP.POP.65UP.TO,615652.0,"Population ages 65 and above, total"
SAU,2006,SP.POP.65UP.TO,616686.0,"Population ages 65 and above, total"
SAU,2007,SP.POP.65UP.TO,618162.0,"Population ages 65 and above, total"
SAU,2008,SP.POP.65UP.TO,620355.0,"Population ages 65 and above, total"
SAU,2009,SP.POP.65UP.TO,624058.0,"Population ages 65 and above, total"
SAU,2010,SP.POP.65UP.TO,633608.0,"Population ages 65 and above, total"
SAU,2011,SP.POP.65UP.TO,650017.0,"Population ages 65 and above, total"
SAU,2012,SP.POP.65UP.TO,669999.0,"Population ages 65 and above, total"
SAU,2013,SP.POP.65UP.TO,694556.0,"Population ages 65 and above, total"
SAU,2014,SP.POP.65UP.TO,726754.0,"Population ages 65 and above, total"
SAU,2015,SP.POP.65UP.TO,760168.0,"Population ages 65 and above, total"
SAU,2016,SP.POP.65UP.TO,777937.0,"Population ages 65 and above, total"
SAU,2017,SP.POP.65UP.TO,787582.0,"Population ages 65 and above, total"
SAU,2018,SP.POP.65UP.TO,802841.0,"Population ages 65 and above, total"
SAU,2019,SP.POP.65UP.TO,820832.0,"Population ages 65 and above, total"
SAU,2020,SP.POP.65UP.TO,862719.0,"Population ages 65 and above, total"
SAU,2021,SP.POP.65UP.TO,934711.0,"Population ages 65 and above, total"
SAU,2022,SP.POP.65UP.TO,1023133.0,"Population ages 65 and above, total"
SGP,1987,SP.POP.65UP.TO,150439.0,"Population ages 65 and above, total"
SGP,1988,SP.POP.65UP.TO,155962.0,"Population ages 65 and above, total"
SGP,1989,SP.POP.65UP.TO,162371.0,"Population ages 65 and above, total"
SGP,1990,SP.POP.65UP.TO,170404.0,"Population ages 65 and above, total"
SGP,1991,SP.POP.65UP.TO,176435.0,"Population ages 65 and above, total"
SGP,1992,SP.POP.65UP.TO,182951.0,"Population ages 65 and above, total"
SGP,1993,SP.POP.65UP.TO,189161.0,"Population ages 65 and above, total"
SGP,1994,SP.POP.65UP.TO,197331.0,"Population ages 65 and above, total"
SGP,1995,SP.POP.65UP.TO,206196.0,"Population ages 65 and above, total"
SGP,1996,SP.POP.65UP.TO,217561.0,"Population ages 65 and above, total"
SGP,1997,SP.POP.65UP.TO,227737.0,"Population ages 65 and above, total"
SGP,1998,SP.POP.65UP.TO,238773.0,"Population ages 65 and above, total"
SGP,1999,SP.POP.65UP.TO,244562.0,"Population ages 65 and above, total"
SGP,2000,SP.POP.65UP.TO,254469.0,"Population ages 65 and above, total"
SGP,2001,SP.POP.65UP.TO,269270.0,"Population ages 65 and above, total"
SGP,2002,SP.POP.65UP.TO,280032.0,"Population ages 65 and above, total"
SGP,2003,SP.POP.65UP.TO,282393.0,"Population ages 65 and above, total"
SGP,2004,SP.POP.65UP.TO,289894.0,"Population ages 65 and above, total"
SGP,2005,SP.POP.65UP.TO,298557.0,"Population ages 65 and above, total"
SGP,2006,SP.POP.65UP.TO,308129.0,"Population ages 65 and above, total"
SGP,2007,SP.POP.65UP.TO,320582.0,"Population ages 65 and above, total"
SGP,2008,SP.POP.65UP.TO,337847.0,"Population ages 65 and above, total"
SGP,2009,SP.POP.65UP.TO,350285.0,"Population ages 65 and above, total"
SGP,2010,SP.POP.65UP.TO,365594.0,"Population ages 65 and above, total"
SGP,2011,SP.POP.65UP.TO,389867.0,"Population ages 65 and above, total"
SGP,2012,SP.POP.65UP.TO,418188.0,"Population ages 65 and above, total"
SGP,2013,SP.POP.65UP.TO,442588.0,"Population ages 65 and above, total"
SGP,2014,SP.POP.65UP.TO,465398.0,"Population ages 65 and above, total"
SGP,2015,SP.POP.65UP.TO,493864.0,"Population ages 65 and above, total"
SGP,2016,SP.POP.65UP.TO,536335.0,"Population ages 65 and above, total"
SGP,2017,SP.POP.65UP.TO,582316.0,"Population ages 65 and above, total"
SGP,2018,SP.POP.65UP.TO,635084.0,"Population ages 65 and above, total"
SGP,2019,SP.POP.65UP.TO,695583.0,"Population ages 65 and above, total"
SGP,2020,SP.POP.65UP.TO,747922.0,"Population ages 65 and above, total"
SGP,2021,SP.POP.65UP.TO,770370.0,"Population ages 65 and above, total"
SGP,2022,SP.POP.65UP.TO,852166.0,"Population ages 65 and above, total"
SLE,1987,SP.POP.65UP.TO,154891.0,"Population ages 65 and above, total"
SLE,1988,SP.POP.65UP.TO,158037.0,"Population ages 65 and above, total"
SLE,1989,SP.POP.65UP.TO,160849.0,"Population ages 65 and above, total"
SLE,1990,SP.POP.65UP.TO,165994.0,"Population ages 65 and above, total"
SLE,1991,SP.POP.65UP.TO,166616.0,"Population ages 65 and above, total"
SLE,1992,SP.POP.65UP.TO,162133.0,"Population ages 65 and above, total"
SLE,1993,SP.POP.65UP.TO,160319.0,"Population ages 65 and above, total"
SLE,1994,SP.POP.65UP.TO,159288.0,"Population ages 65 and above, total"
SLE,1995,SP.POP.65UP.TO,157757.0,"Population ages 65 and above, total"
SLE,1996,SP.POP.65UP.TO,156824.0,"Population ages 65 and above, total"
SLE,1997,SP.POP.65UP.TO,157191.0,"Population ages 65 and above, total"
SLE,1998,SP.POP.65UP.TO,156931.0,"Population ages 65 and above, total"
SLE,1999,SP.POP.65UP.TO,155900.0,"Population ages 65 and above, total"
SLE,2000,SP.POP.65UP.TO,157898.0,"Population ages 65 and above, total"
SLE,2001,SP.POP.65UP.TO,165658.0,"Population ages 65 and above, total"
SLE,2002,SP.POP.65UP.TO,173718.0,"Population ages 65 and above, total"
SLE,2003,SP.POP.65UP.TO,179224.0,"Population ages 65 and above, total"
SLE,2004,SP.POP.65UP.TO,183715.0,"Population ages 65 and above, total"
SLE,2005,SP.POP.65UP.TO,187076.0,"Population ages 65 and above, total"
SLE,2006,SP.POP.65UP.TO,189718.0,"Population ages 65 and above, total"
SLE,2007,SP.POP.65UP.TO,192621.0,"Population ages 65 and above, total"
SLE,2008,SP.POP.65UP.TO,196559.0,"Population ages 65 and above, total"
SLE,2009,SP.POP.65UP.TO,201453.0,"Population ages 65 and above, total"
SLE,2010,SP.POP.65UP.TO,206928.0,"Population ages 65 and above, total"
SLE,2011,SP.POP.65UP.TO,212485.0,"Population ages 65 and above, total"
SLE,2012,SP.POP.65UP.TO,218236.0,"Population ages 65 and above, total"
SLE,2013,SP.POP.65UP.TO,223199.0,"Population ages 65 and above, total"
SLE,2014,SP.POP.65UP.TO,226668.0,"Population ages 65 and above, total"
SLE,2015,SP.POP.65UP.TO,230525.0,"Population ages 65 and above, total"
